approval_rate,default_rate,expected_profit,npv,cumulative_reward,capital_usage_mean,reward_volatility,stability_index,threshold_volatility,controller,controller_type,scenario_name,seed,run_id,experiment_group
0.6115233522479266,0.14061384725196288,34627.293316442374,32773.70114148367,30733.629415305364,0.5961933729699881,10960.894414434144,9.122510783202251e-05,0.0,split_policy_static,baseline,drift,61101,1,main
0.6082837629433796,0.16117348786671495,-37838.61703585682,-38443.25812952811,-59715.965830523,0.5919292560470104,13337.795921703944,7.496928552395579e-05,0.0,split_policy_static,baseline,drift,61102,2,main
0.6224235560588901,0.16375545851528384,-39544.033873859924,-40928.76337246648,-60984.18562724396,0.5957168647838905,8505.353939101833,0.00011755918072056943,0.0,split_policy_static,baseline,drift,61103,3,main
0.6340168878166466,0.18074581430745815,-229435.4476401194,-227176.20568207116,-301623.4151325938,0.6617536186634025,23990.365918309584,4.1681661786368994e-05,0.0,split_policy_static,baseline,adverse_stress,61200,0,main
0.6341924804918421,0.1808351976137211,-216982.43519440904,-215610.240278717,-285361.7093844622,0.6542244470187976,27597.790616956147,3.623347174443289e-05,0.0,split_policy_static,baseline,adverse_stress,61201,1,main
0.6029581696325399,0.16634725948639326,-109987.98645149733,-109386.33788716562,-151108.07389138383,0.6462350163738514,13244.21836349413,7.549894403826174e-05,0.0,split_policy_static,baseline,adverse_stress,61202,2,main
0.6239847109412326,0.18300153139356815,-201252.57656663636,-200361.7307721138,-265823.7862393704,0.6426432826000599,24202.16745970196,4.1316906213411544e-05,0.0,split_policy_static,baseline,adverse_stress,61203,3,main
0.6061365059486538,0.15564738292011018,-57.67103213122755,-1497.6002357265806,-10684.249211656093,0.5821593434133652,10590.466514685026,9.441563154767133e-05,0.0,split_policy_static,baseline,class_imbalance_shift,61300,0,main
0.6018360375747225,0.15147215324583185,38545.446575624366,36908.35144224672,35149.836991198434,0.5616946027026265,15048.895296978511,6.644564498736178e-05,0.0,split_policy_static,baseline,class_imbalance_shift,61301,1,main
0.596421052631579,0.15954818213907518,-14273.546633186772,-15663.35135316164,-27649.818323851418,0.5790248418083984,9758.927396003683,0.00010245977858497819,0.0,split_policy_static,baseline,class_imbalance_shift,61302,2,main
0.6115485564304461,0.15915593705293277,-16695.31017602733,-17717.643917370217,-33282.261887149,0.5617268565234022,9557.108347274921,0.00010462321242519776,0.0,split_policy_static,baseline,class_imbalance_shift,61303,3,main
0.6299265197060788,0.13361611876988336,94138.11483666481,91166.75772829387,105424.20950230004,0.5834194559866437,15372.605383508304,6.504655056859518e-05,0.0,split_policy_static,baseline,noise,61400,0,main
0.6395275258384308,0.14116094986807387,96208.9739486122,92939.57199053247,105762.2593103491,0.637782928093855,18061.123529837216,5.5364475741076525e-05,0.0,split_policy_static,baseline,noise,61401,1,main
0.6287773128777313,0.14158964879852126,87655.91860391281,84741.67259006579,96866.71067935534,0.582443326146178,17657.682518658537,5.662936625897084e-05,0.0,split_policy_static,baseline,noise,61402,2,main
0.6304020640722425,0.13506139154160982,63486.74402533587,61827.71160747978,67895.02535936929,0.6164442987681288,15783.488905333712,6.335333414958349e-05,0.0,split_policy_static,baseline,noise,61403,3,main
0.642511013215859,0.15186835790195405,51899.979053970004,49722.44670163628,51716.64485576168,0.6237985517025866,11314.281123181818,8.83760632293335e-05,0.0,split_policy_static,baseline,split_policy_dynamics,61500,0,main
0.6587069159720658,0.14158686730506156,80701.28545473609,77827.24099221746,86829.66936120053,0.6306410610379805,13241.811481826322,7.551266597522308e-05,0.0,split_policy_static,baseline,split_policy_dynamics,61501,1,main
0.6567928730512249,0.14784672770430654,62584.61516586666,59558.62064175422,59582.7353456321,0.6207009894887621,12279.78021493989,8.14280511903856e-05,0.0,split_policy_static,baseline,split_policy_dynamics,61502,2,main
0.6440217391304348,0.13572433192686356,87646.30821745815,84277.68514699825,95974.46968364742,0.6276463390749216,12535.599038889477,7.97664499676447e-05,0.0,split_policy_static,baseline,split_policy_dynamics,61503,3,main
0.3634739897298504,0.11977886977886978,50610.830451247864,49036.473184727016,59147.26057360528,0.4012912319871335,6312.379046782374,0.0001583937844678678,0.0,dqn,agent,base_market,23000,0,main
0.34806757694978013,0.09840425531914894,121535.48412679008,119412.02835796581,147151.35283410433,0.3744997275115699,18919.001685685085,5.2854117912505375e-05,0.0,dqn,agent,base_market,23001,1,main
0.34474381625441697,0.10185778347213324,116367.61155197903,113451.27111743794,140383.43611516643,0.3914414024519337,10222.577271377271,9.781312093171911e-05,0.0,dqn,agent,base_market,23002,2,main
0.3549041713641488,0.09783989834815757,137013.35801020157,134067.24752784555,166430.84583286324,0.39341536841068336,15753.047598905901,6.347575083303981e-05,0.0,dqn,agent,base_market,23003,3,main
0.34072934973637964,0.1102514506769826,106713.9848537225,103841.61017431071,127949.07547292358,0.3935431020595922,11045.381826428878,9.05273795268839e-05,0.0,dqn,agent,drift,23100,0,main
0.34061328038826383,0.11852331606217617,48820.59639533754,47040.95301627106,55528.54805336183,0.38711043313717314,9216.679731216596,0.00010848717130118979,0.0,dqn,agent,drift,23101,1,main
0.3453068206115031,0.11517027863777089,26287.240715169446,24756.817413204557,26638.66553592836,0.4111343209331785,8909.89205656691,0.00011222221003822471,0.0,dqn,agent,drift,23102,2,main
0.34308625921109664,0.12065698041692988,55940.23165936363,53745.62641106203,65045.123889513045,0.3897331155270863,8369.750346793702,0.00011946360344900691,0.0,dqn,agent,drift,23103,3,main
0.33590445384423984,0.1451851851851852,-21318.95021607132,-21918.549875515553,-31698.855163902466,0.3959827541748705,8805.37944299455,0.00011355404414188594,0.0,dqn,agent,adverse_stress,23200,0,main
0.3312058354228402,0.12456985547143841,8570.528045338087,7337.771782017992,4480.365372599934,0.42650206319527756,8422.783354558487,0.00011871150502212942,0.0,dqn,agent,adverse_stress,23201,1,main
0.34233316352521653,0.14360119047619047,-37477.13486083549,-38371.08842773961,-53610.67265871825,0.39627134773349454,9668.908900499377,0.00010341359058184692,0.0,dqn,agent,adverse_stress,23202,2,main
0.32978230662343677,0.13553370786516855,-21603.974986713674,-21933.769573334303,-33916.01759144067,0.40353197216184056,7846.689892871372,0.00012742603411334752,0.0,dqn,agent,adverse_stress,23203,3,main
0.28799310196162964,0.11152694610778444,51244.60503296608,50104.75996968562,56854.44296454878,0.317626656785845,11613.316880999226,8.610062995921685e-05,0.0,dqn,agent,class_imbalance_shift,23300,0,main
0.28626040026984484,0.09033778476040849,100606.1897323728,98132.42471357675,118217.8338203984,0.3081275381712803,10874.846445213836,9.19468663921853e-05,0.0,dqn,agent,class_imbalance_shift,23301,1,main
0.3069042316258352,0.11973875181422351,47728.10794324761,45973.460827440795,52988.40760243306,0.33058205165984117,7261.776475433369,0.000137688390023091,0.0,dqn,agent,class_imbalance_shift,23302,2,main
0.30127640845070425,0.11760409057706354,37772.289318016614,36480.47937624795,40609.44619884753,0.32380733541157014,6968.008261418992,0.00014349244002709582,0.0,dqn,agent,class_imbalance_shift,23303,3,main
0.3731892389054955,0.11398644485520641,73825.04272494128,71632.58879621864,88129.3112258499,0.3898986475750536,9872.593620243093,0.00010128024693560149,0.0,dqn,agent,noise,23400,0,main
0.367487684729064,0.09651474530831099,111351.91180173703,108569.984749096,134893.53862460706,0.36192102618800787,9194.478711634876,0.00010874909630694024,0.0,dqn,agent,noise,23401,1,main
0.36924432694426085,0.10501193317422435,121776.29260975716,118713.804195969,146599.14589992928,0.3923246290079217,16287.089561200368,6.139455436088012e-05,0.0,dqn,agent,noise,23402,2,main
0.3704206241519674,0.10989010989010989,97358.29626603896,94955.92227149659,115211.04836416699,0.40757660865838025,11036.106052350116,9.060346029628584e-05,0.0,dqn,agent,noise,23403,3,main
0.38332626219770893,0.11123408965135584,108268.69682998497,105481.26289452105,129063.58872894343,0.4390804192170004,14498.689285892251,6.896699510471367e-05,0.0,dqn,agent,split_policy_dynamics,23500,0,main
0.379897022610253,0.09251620506776664,139125.4916939839,135979.44639418097,169332.77906380116,0.4167197406921485,15617.835397652276,6.402526017722893e-05,0.0,dqn,agent,split_policy_dynamics,23501,1,main
0.38969072164948454,0.10640799529688419,98394.05711349194,95888.18209816336,118037.85311776107,0.42090336306273907,10391.993906153702,9.621866509590648e-05,0.0,dqn,agent,split_policy_dynamics,23502,2,main
0.38241172551632246,0.10859465737514518,121430.77955666734,118402.95338895336,147594.386287405,0.42611828245712263,14467.11216098159,6.91175178125074e-05,0.0,dqn,agent,split_policy_dynamics,23503,3,main
0.22750613976334003,0.13052011776251227,31149.252326989343,30231.656013537835,28413.391313003507,0.276403602264479,6853.293111632895,0.00014589396509799544,0.0,double_dqn,agent,base_market,23000,0,main
0.23559361258967831,0.10707269155206287,77193.40832684355,75740.82534253028,86410.57262741722,0.2703809073040149,11006.958002564203,9.084336983907999e-05,0.0,double_dqn,agent,base_market,23001,1,main
0.21797703180212014,0.10233029381965553,78945.07213830548,77283.22706772224,87726.96804708964,0.26446626077800955,8418.056762699845,0.00011877815154192135,0.0,double_dqn,agent,base_market,23002,2,main
0.21352874859075535,0.10559662090813093,90058.3528788753,87969.32693427862,101126.63712034414,0.2651629200968396,12419.645480481337,8.051111365922724e-05,0.0,double_dqn,agent,base_market,23003,3,main
0.210896309314587,0.12916666666666668,38979.08324424013,37512.426120766104,37359.96343498851,0.2744906385681073,4753.252409771066,0.00021033801191219328,0.0,double_dqn,agent,drift,23100,0,main
0.2126626957864549,0.12448132780082988,13300.031859357036,12312.789360704848,5493.535056143066,0.2581573736064142,5695.0856329583485,0.00017555915841817055,0.0,double_dqn,agent,drift,23101,1,main
0.21744708146247593,0.12586037364798427,24958.25084351741,23936.832752879225,20207.473342692603,0.2843631694798548,5754.3961374811315,0.0001737499862933246,0.0,double_dqn,agent,drift,23102,2,main
0.20806241872561768,0.11354166666666667,52661.145279083175,50803.7526719339,54206.044880461995,0.2554738837447019,6748.3334068674685,0.00014816277989504811,0.0,double_dqn,agent,drift,23103,3,main
0.2348842995770092,0.1408898305084746,18301.48818014108,17398.99326705102,12222.1669066027,0.29172108192480123,6988.760970783388,0.00014306640873413493,0.0,double_dqn,agent,adverse_stress,23200,0,main
0.23204923638021427,0.14047151277013753,-17225.57485119198,-17337.383392737585,-31681.921546402853,0.3189076539449899,7013.645655350536,0.00014255887597646984,0.0,double_dqn,agent,adverse_stress,23201,1,main
0.2422312786551197,0.15562565720294427,-29200.385816701324,-29767.749731121086,-46295.62596797028,0.3021881329571788,9917.865163876375,0.00010081798506969437,0.0,double_dqn,agent,adverse_stress,23202,2,main
0.22348309402501157,0.15129533678756477,-15817.193020001265,-15891.55850973678,-30420.87530150052,0.2860051029525022,6094.693764857235,0.0001640502358837609,0.0,double_dqn,agent,adverse_stress,23203,3,main
0.18991161888338004,0.12485811577752554,25327.02298189511,24553.307136364154,19408.67822711238,0.22842432436537846,4944.207935046078,0.00020221596606952025,0.0,double_dqn,agent,class_imbalance_shift,23300,0,main
0.2012592759163481,0.12625698324022347,33025.49258407267,32066.530153464297,28458.59797671577,0.23146739487219897,10461.082415281253,9.558326538695279e-05,0.0,double_dqn,agent,class_imbalance_shift,23301,1,main
0.21224944320712694,0.11542497376705142,56198.1348439686,54576.50915181726,58897.552404189206,0.23848983207085692,8616.38532501303,0.00011604448011595535,0.0,double_dqn,agent,class_imbalance_shift,23302,2,main
0.2147887323943662,0.13831967213114754,11969.797857471769,11403.079439088111,3979.032421534941,0.2410665753745232,4522.125797124703,0.00022108604643180342,0.0,double_dqn,agent,class_imbalance_shift,23303,3,main
0.2892618992871925,0.1136724960254372,88543.40831534116,86283.78596288152,103013.49612290428,0.3064916400576959,11458.227339925736,8.72659185768873e-05,0.0,double_dqn,agent,noise,23400,0,main
0.3024630541871921,0.11726384364820847,69687.84900210795,67991.80660659917,80535.48853104515,0.30049211102545104,6712.566526335498,0.00014895212493646584,0.0,double_dqn,agent,noise,23401,1,main
0.29213483146067415,0.1048265460030166,122409.4327750015,119660.73654107831,145654.0591482701,0.3121189659545269,12934.101794445178,7.730901665029322e-05,0.0,double_dqn,agent,noise,23402,2,main
0.27883310719131615,0.11597729115977291,64798.620958513464,63598.54794812898,73122.19973421504,0.32089929121107486,8362.844998743545,0.00011956223485134224,0.0,double_dqn,agent,noise,23403,3,main
