approval_rate,default_rate,expected_profit,npv,cumulative_reward,capital_usage_mean,reward_volatility,stability_index,threshold_volatility,controller,controller_type,scenario_name,seed,run_id,experiment_group,ablation_name
0.5665256229431124,0.07551867219917012,320316.2190955395,313574.6933029765,387975.93955028075,0.6020257188483498,20515.38745496743,4.874152441286051e-05,0.0,ppo__no_split_policies,agent_ablation,adverse_stress,46202,2,ablation,no_split_policies
0.5586268390548372,0.0782122905027933,326391.43771984335,320012.2830293845,394747.8059062541,0.6148170625743219,26970.05250236371,3.707678815694572e-05,0.0,ppo__no_split_policies,agent_ablation,adverse_stress,46203,3,ablation,no_split_policies
0.5638342402678945,0.06607275426874536,375033.02293902496,367823.94922095264,459061.09013646207,0.5354817363980666,31882.22203278756,3.136445867897655e-05,0.0,ppo__no_split_policies,agent_ablation,class_imbalance_shift,46300,0,ablation,no_split_policies
0.5588111298482293,0.06978498679743493,374599.4211922701,367280.9605333049,459205.97231732064,0.5366227228002693,30106.30766428689,3.3214527554258664e-05,0.0,ppo__no_split_policies,agent_ablation,class_imbalance_shift,46301,1,ablation,no_split_policies
0.5690331010452961,0.062380405663987754,337489.5500710895,330726.7573782449,412379.7151976653,0.5167410277537576,28548.65552101225,3.502669232782898e-05,0.0,ppo__no_split_policies,agent_ablation,class_imbalance_shift,46302,2,ablation,no_split_policies
0.550332778702163,0.054043839758125475,399146.1171415923,391576.91968431196,490137.43198381556,0.5293641795786501,33493.552817579766,2.9855600862810907e-05,0.0,ppo__no_split_policies,agent_ablation,class_imbalance_shift,46303,3,ablation,no_split_policies
0.5760095011876485,0.052371134020618555,382853.83264735935,375691.73834913137,468526.51930596237,0.5257034083404704,35151.757891690235,2.8447270142533828e-05,0.0,ppo__no_split_policies,agent_ablation,noise,46400,0,ablation,no_split_policies
0.5663301244423573,0.048507462686567165,378082.2460636215,371165.56372709613,463277.27701329626,0.5155559676978798,32091.764970407374,3.115967106362124e-05,0.0,ppo__no_split_policies,agent_ablation,noise,46401,1,ablation,no_split_policies
0.5695982627578718,0.05680518490278307,384940.7793694526,377472.4276072805,471522.5167069557,0.5548068148286226,27358.673300625276,3.655014403907908e-05,0.0,ppo__no_split_policies,agent_ablation,noise,46402,2,ablation,no_split_policies
0.5586899354530241,0.04749679075738126,352708.99194984726,346013.9649709265,432121.5624564899,0.4927449024119629,26083.211819874934,3.8337366944629984e-05,0.0,ppo__no_split_policies,agent_ablation,noise,46403,3,ablation,no_split_policies
0.5901785714285714,0.062405446293494704,382231.01082611864,374649.5173731279,466743.23535358347,0.5717972222262513,30859.471040033855,3.24039123933898e-05,0.0,ppo__no_split_policies,agent_ablation,split_policy_dynamics,46500,0,ablation,no_split_policies
0.5810479375696767,0.057943207981580966,412210.00677086203,404107.8419737814,504792.0431243093,0.5666873486408172,33685.53481992794,2.9685451630615035e-05,0.0,ppo__no_split_policies,agent_ablation,split_policy_dynamics,46501,1,ablation,no_split_policies
0.5988063660477454,0.05721668512366187,419708.50104998914,411798.31192047853,513378.637489084,0.5858233312715693,34278.82161337204,2.9171680391998163e-05,0.0,ppo__no_split_policies,agent_ablation,split_policy_dynamics,46502,2,ablation,no_split_policies
0.5882481432940149,0.05867062755291497,395075.0587958029,387178.750536361,483036.2619285959,0.5907491260685535,28161.227275483103,3.5508555137276364e-05,0.0,ppo__no_split_policies,agent_ablation,split_policy_dynamics,46503,3,ablation,no_split_policies
0.5919210465916915,0.0550601008142691,411776.8712347274,404147.9601519019,503886.0456863623,0.5588152503896591,33524.48383524403,2.982805572365041e-05,0.0,ppo__no_split_policies,agent_ablation,base_market,74000,0,ablation,no_split_policies
0.5894521482155035,0.05823370613189356,401334.89138867904,393972.057170906,491018.65189031063,0.550194330316283,39570.63060660324,2.527062910147382e-05,0.0,ppo__no_split_policies,agent_ablation,base_market,74001,1,ablation,no_split_policies
0.5928047662694775,0.05450328565906455,381465.92590662,374229.0351504723,465281.76245623303,0.5436194068738103,36588.699896598846,2.7330095705238454e-05,0.0,ppo__no_split_policies,agent_ablation,base_market,74002,2,ablation,no_split_policies
0.5890917494800092,0.05492349941153393,424264.618325038,416356.68159052276,518736.5279487531,0.5586147012459822,35089.64941522292,2.849762021121738e-05,0.0,ppo__no_split_policies,agent_ablation,base_market,74003,3,ablation,no_split_policies
0.5627044711014176,0.07131782945736434,327131.6799323311,320673.59957147384,398994.38642233633,0.5608668091192749,29159.612560744143,3.429283242651063e-05,0.0,ppo__no_split_policies,agent_ablation,drift,74100,0,ablation,no_split_policies
0.5645724258289704,0.06452859350850078,338439.48323049396,332111.02966929873,413707.2342462593,0.5442694333520166,29174.5369407767,3.427529035814819e-05,0.0,ppo__no_split_policies,agent_ablation,drift,74101,1,ablation,no_split_policies
0.5622149837133551,0.06913866357667053,345718.05325943633,338884.46626314986,422916.608374582,0.5598901928060779,29017.748915791257,3.446047942665873e-05,0.0,ppo__no_split_policies,agent_ablation,drift,74102,2,ablation,no_split_policies
0.5725338491295938,0.06794294294294294,350180.795429041,343209.7203278213,427906.7234778951,0.566784250472989,23201.749651707196,4.309834028340786e-05,0.0,ppo__no_split_policies,agent_ablation,drift,74103,3,ablation,no_split_policies
0.5663760896637609,0.07255936675461741,315379.3753202765,308643.29928912927,384017.280910994,0.5756398147451566,24317.900199760443,4.11202805959889e-05,0.0,ppo__no_split_policies,agent_ablation,adverse_stress,74200,0,ablation,no_split_policies
0.5621744054360136,0.07131345688960515,354389.33155427285,347183.835123244,433661.31404866156,0.6160937627687662,24002.01501319623,4.1661432926248066e-05,0.0,ppo__no_split_policies,agent_ablation,adverse_stress,74201,1,ablation,no_split_policies
0.5695631528964862,0.07294706127553147,330712.1511443367,323705.967586281,402882.00946631434,0.5891949283605598,23646.064276791072,4.228854746174441e-05,0.0,ppo__no_split_policies,agent_ablation,adverse_stress,74202,2,ablation,no_split_policies
0.571203953279425,0.06960283130161227,345092.40503847325,337806.78205172525,421015.4501314755,0.6337323810760783,24779.117134289838,4.03549343443674e-05,0.0,ppo__no_split_policies,agent_ablation,adverse_stress,74203,3,ablation,no_split_policies
0.5376962193234579,0.060032894736842105,343556.7348995537,336717.2685784586,421462.71471537685,0.4998905685890436,29134.383779967746,3.432252712207476e-05,0.0,ppo__no_split_policies,agent_ablation,class_imbalance_shift,74300,0,ablation,no_split_policies
0.5490885130683066,0.0612,354726.5997352841,347751.81247810164,434807.6440596599,0.4996794492870001,30027.53747082072,3.330165516624705e-05,0.0,ppo__no_split_policies,agent_ablation,class_imbalance_shift,74301,1,ablation,no_split_policies
0.5654347826086956,0.06074586697424068,366039.1040204547,358822.92590440065,448142.555193607,0.5229465181835785,24681.72219208744,4.0514169880361526e-05,0.0,ppo__no_split_policies,agent_ablation,class_imbalance_shift,74302,2,ablation,no_split_policies
0.5709745762711864,0.059369202226345084,378731.1702341034,371130.9972078381,463624.18893940037,0.526250412631292,26049.73205422223,3.8386637193864304e-05,0.0,ppo__no_split_policies,agent_ablation,class_imbalance_shift,74303,3,ablation,no_split_policies
0.5583744948361024,0.05066344993968637,396449.4858759213,388848.20995464845,486506.53992892976,0.5497572028225798,33116.71464730354,3.0195320258350633e-05,0.0,ppo__no_split_policies,agent_ablation,noise,74400,0,ablation,no_split_policies
0.5789473684210527,0.0641945773524721,365036.67845142854,357714.300263903,446277.6303161713,0.5165724068672353,37202.338796823075,2.687930794225903e-05,0.0,ppo__no_split_policies,agent_ablation,noise,74401,1,ablation,no_split_policies
0.5741022850924918,0.05155420773313116,415797.7673990943,407695.4350311109,509548.6354716696,0.5656052124360389,38344.67112172174,2.6078562996737544e-05,0.0,ppo__no_split_policies,agent_ablation,noise,74402,2,ablation,no_split_policies
0.5800992779783394,0.054064566316608324,389631.3841048486,382282.8075139095,476788.06596196146,0.5438437740279805,35990.09503369819,2.778465059381237e-05,0.0,ppo__no_split_policies,agent_ablation,noise,74403,3,ablation,no_split_policies
0.5879857079053149,0.061906570451955946,375175.33891138755,367742.27311751345,458261.0717078638,0.5656879154578446,29641.34067587525,3.37355275325427e-05,0.0,ppo__no_split_policies,agent_ablation,split_policy_dynamics,74500,0,ablation,no_split_policies
