approval_rate_current,approval_rate_new,approval_rate_repeat,expected_default_rate_current,realized_profit,realized_npv,rolling_realized_default_rate,rolling_profit_volatility,projected_capital_usage_ratio,outstanding_ratio,repeat_share_current,expected_profit_current,expected_npv_current,applications_current,accepted_current,accepted_new_current,accepted_repeat_current,realized_default_count,realized_paid_count,realized_recovered_count,threshold_new,threshold_repeat,scenario_name,interactive_week,absolute_week,origin_interactive,reward,profit_term,npv_term,risk_shaping_term,default_rate_penalty,approval_rate_penalty,capital_usage_penalty,volatility_penalty,terminal_profit,terminal_npv,controller,seed,run_id,cumulative_reward,cumulative_profit,cumulative_npv,controller_type,experiment_group,ablation_name
0.5545454545454546,0.4625,0.8,0.15027380678230476,1068.2891270183884,1005.7968061852698,0.1369639320877711,5708.252564642129,0.5517449381867371,0.47322842269039594,0.2727272727272727,2263.671898671776,2191.27577990425,220,122,74,48,13,96,2,60.0,60.0,base_market,19,27,True,1314.4787453273252,1068.2891270183884,251.44920154631745,-5.259583237380666,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74000,0,52441.10887121757,42345.35182578922,40778.900242980264,agent_ablation,ablation,no_constraint_penalties
0.525,0.42528735632183906,0.7878787878787878,0.14979765102723178,-2752.677041996934,-2708.5534076343324,0.14406919524566586,5847.917078512845,0.49251821646815475,0.45275678463541863,0.275,407.5025733507339,389.10789737592313,120,63,37,26,16,79,5,60.0,60.0,base_market,20,28,True,-3435.05831169147,-2752.677041996934,-677.1383519085831,-5.242917785953112,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74000,0,49006.0505595261,39592.67478379229,38070.34683534593,agent_ablation,ablation,no_constraint_penalties
0.54375,0.43859649122807015,0.8043478260869565,0.14905461692828484,1676.9136631886195,1566.6220379665162,0.1454697554697555,1700.9071976772454,0.4998430911719683,0.4476496273429704,0.2875,1511.1893863023665,1461.723918534355,160,87,50,37,14,81,3,60.0,60.0,base_market,21,29,True,2063.3522610877585,1676.9136631886195,391.65550949162906,-5.21691159248997,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74000,0,51069.402820613854,41269.58844698091,39636.96887331245,agent_ablation,ablation,no_constraint_penalties
0.5925925925925926,0.5,0.875,0.1520658671086514,-10734.705121353438,-10577.142060753982,0.15499356499356498,4947.620680980061,0.4950569489080482,0.4383620660113162,0.24691358024691357,1610.1095111668221,1554.230260232604,162,96,61,35,23,86,6,60.0,60.0,base_market,22,30,True,-13384.312941890736,-10734.705121353438,-2644.2855151884955,-5.322305348802798,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74000,0,37685.08987872312,30534.883325627474,29059.826812558465,agent_ablation,ablation,no_constraint_penalties
0.5620915032679739,0.45098039215686275,0.7843137254901961,0.14462506764088623,8074.465957807549,7821.494193076521,0.15904761904761905,6843.440949705257,0.4924423830273449,0.43895683392569557,0.3333333333333333,1676.8288319142805,1628.7327954598481,153,86,46,40,12,69,9,60.0,60.0,base_market,23,31,True,10024.777628709247,8074.465957807549,1955.3735482691302,-5.061877367431018,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74000,0,47709.86750743237,38609.349283435025,36881.321005634985,agent_ablation,ablation,no_constraint_penalties
0.5497076023391813,0.4661016949152542,0.7358490566037735,0.1477837865538018,1425.153586630582,1358.5389978967821,0.15399385560675882,6804.873138255856,0.49610771582361624,0.4388732396039929,0.30994152046783624,2525.170040808222,2448.826801926783,171,94,55,39,13,78,2,60.0,60.0,base_market,24,32,True,1759.6159035753944,1425.153586630582,339.63474947419553,-5.172432529383062,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74000,0,49469.483411007765,40034.502870065604,38239.860003531765,agent_ablation,ablation,no_constraint_penalties
0.5974025974025974,0.4752475247524752,0.8301886792452831,0.14069351205846262,56322.22280292136,55331.54908074346,0.15436204411927723,7221.270333354841,0.4943996232873678,0.43721231348692796,0.34415584415584416,2594.7788993706577,2522.2757372511974,154,92,48,44,118,677,49,60.0,60.0,base_market,25,33,True,70150.18580018518,5547.443717747107,1336.4480995184247,-4.924272922046191,0.0,0.0,0.0,0.0,50774.779085174254,49985.756682669766,ppo__no_constraint_penalties,74000,0,119619.66921119294,96356.72567298697,93571.40908427522,agent_ablation,ablation,no_constraint_penalties
0.5352112676056338,0.45054945054945056,0.6862745098039216,0.14447454479607988,0.0,0.0,0.0,0.0,0.5470657137812884,0.5020253539390502,0.3591549295774648,1928.7383840955872,1874.8313252548862,142,76,41,35,0,0,0,60.0,60.0,base_market,0,8,True,-5.056609067862795,0.0,0.0,-5.056609067862795,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-5.056609067862795,0.0,0.0,agent_ablation,ablation,no_constraint_penalties
0.6145833333333334,0.4491525423728814,0.8783783783783784,0.1384793040554182,0.0,0.0,0.0,0.0,0.6022328342324154,0.5251977841642992,0.3854166666666667,3613.9848382642094,3517.215588613083,192,118,53,65,0,0,0,60.0,60.0,base_market,1,9,True,-4.846775641939637,0.0,0.0,-4.846775641939637,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-9.903384709802431,0.0,0.0,agent_ablation,ablation,no_constraint_penalties
0.5035460992907801,0.3695652173913043,0.7551020408163265,0.13625139861042443,0.0,0.0,0.0,0.0,0.5464831124071184,0.5031573713968802,0.3475177304964539,2444.485897140018,2380.7318215737196,141,71,34,37,0,0,0,60.0,60.0,base_market,2,10,True,-4.768798951364855,0.0,0.0,-4.768798951364855,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-14.672183661167285,0.0,0.0,agent_ablation,ablation,no_constraint_penalties
0.6103896103896104,0.45185185185185184,0.8333333333333334,0.13642558843166164,0.0,0.0,0.0,0.0,0.6174675609164217,0.5261258925799129,0.4155844155844156,4067.5650047525937,3962.0061706036226,231,141,61,80,0,0,0,60.0,60.0,base_market,3,11,True,-4.774895595108157,0.0,0.0,-4.774895595108157,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-19.447079256275444,0.0,0.0,agent_ablation,ablation,no_constraint_penalties
0.5967741935483871,0.4380952380952381,0.8024691358024691,0.13595044532410805,-3093.561455571468,-3060.4692140324787,0.1,1339.551404346628,0.5908333176805945,0.5194733359768681,0.43548387096774194,2783.135417171106,2709.1269221516313,186,111,46,65,2,3,0,60.0,60.0,base_market,4,12,True,-3863.4370246659314,-3093.561455571468,-765.1173035081197,-4.758265586343781,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-3882.884103922207,-3093.561455571468,-3060.4692140324787,agent_ablation,ablation,no_constraint_penalties
0.5909090909090909,0.5092592592592593,0.7205882352941176,0.1450577297660668,-2049.956305379755,-2031.9364257785521,0.125,1337.768626674518,0.5826075696981567,0.5172905036940697,0.38636363636363635,1774.2905666356228,1721.8956366991747,176,104,55,49,2,18,0,60.0,60.0,base_market,5,13,True,-2563.0174323662054,-2049.956305379755,-507.98410644463803,-5.077020541812337,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-6445.901536288413,-5143.517760951223,-5092.405639811031,agent_ablation,ablation,no_constraint_penalties
0.6496350364963503,0.4794520547945205,0.84375,0.1343117794202534,4815.482102346051,4750.213688793075,0.125,3038.68431080993,0.5728827486097514,0.5121108013446437,0.46715328467153283,2522.700964923608,2456.880734908355,137,89,35,54,0,29,0,60.0,60.0,base_market,6,14,True,5998.334612264611,4815.482102346051,1187.5534221982687,-4.700912279708868,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-447.56692402380213,-328.0356586051721,-342.19195101795594,agent_ablation,ablation,no_constraint_penalties
0.5894039735099338,0.4146341463414634,0.7971014492753623,0.1296070359688855,-4205.85687700955,-4159.919167241041,0.15625,3518.2203562362897,0.5642252399602421,0.5070602310331882,0.45695364238410596,2972.9094904676836,2902.248166487528,151,89,34,55,5,35,0,60.0,60.0,base_market,7,15,True,-5250.372915078721,-4205.85687700955,-1039.9797918102602,-4.536246258910992,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-5697.939839102523,-4533.892535614722,-4502.111118258997,agent_ablation,ablation,no_constraint_penalties
0.574468085106383,0.42696629213483145,0.8269230769230769,0.1378943323320392,2137.1147117924033,2087.773749353658,0.08198529411764706,3518.7463405260196,0.5470263552101837,0.4957965643134241,0.36879432624113473,1995.905878926361,1936.01628772721,141,81,38,43,7,60,1,60.0,60.0,base_market,8,16,True,2654.2318474991966,2137.1147117924033,521.9434373384145,-4.826301631621372,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-3043.7079916033267,-2396.7778238223186,-2414.3373689053387,agent_ablation,ablation,no_constraint_penalties
0.5975609756097561,0.4375,0.8235294117647058,0.13508019289223205,1942.0167988645314,1878.2932859423845,0.08377100840336134,3306.0807065921836,0.5459205733706732,0.48185883244934996,0.4146341463414634,2951.3836514656623,2873.416032808048,164,98,42,56,9,75,0,60.0,60.0,base_market,9,17,True,2406.8623135988996,1942.0167988645314,469.5733214855961,-4.727806751228122,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-636.8456780044271,-454.7610249577872,-536.0440829629542,agent_ablation,ablation,no_constraint_penalties
0.6363636363636364,0.4418604651162791,0.8823529411764706,0.13084774937519073,-9250.833279120237,-9104.017919913038,0.1222325468648998,4733.423323269268,0.5443145036616772,0.48251898139950145,0.44155844155844154,3091.506322340798,3013.2567862610854,154,98,38,60,14,76,1,60.0,60.0,base_market,10,18,True,-11531.417430326628,-9250.833279120237,-2276.0044799782595,-4.579671228131675,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-12168.263108331055,-9705.594304078024,-9640.062002875991,agent_ablation,ablation,no_constraint_penalties
0.5897435897435898,0.4270833333333333,0.85,0.13796298071214758,12558.389784013787,12303.628753602323,0.11143709231944526,7713.445548261208,0.5250944868063,0.4672565860119323,0.38461538461538464,2513.5982894816307,2448.767717618649,156,92,41,51,9,98,3,60.0,60.0,base_market,11,19,True,15629.468268089442,12558.389784013787,3075.9071884005807,-4.828704324925165,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,3461.205159758387,2852.795479935763,2663.5667507263315,agent_ablation,ablation,no_constraint_penalties
0.6497175141242938,0.4954954954954955,0.9090909090909091,0.13971359697030541,972.6315453918995,831.3561088723767,0.12298249995618418,7718.9629063635775,0.5449053533793119,0.47191128205463406,0.3728813559322034,4646.353511151937,4530.408735129269,177,115,55,60,17,91,6,60.0,60.0,base_market,12,20,True,1175.580596716033,972.6315453918995,207.83902721809417,-4.889975893960689,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,4636.78575647442,3825.4270253276627,3494.9228595987083,agent_ablation,ablation,no_constraint_penalties
0.6408839779005525,0.5132743362831859,0.8529411764705882,0.1422332020725351,-11689.407443587119,-11480.49329706853,0.1466169537376968,9580.647105311602,0.547359916387019,0.4745517404228723,0.3756906077348066,3283.502443529401,3199.6050281339785,181,116,58,58,24,89,6,60.0,60.0,base_market,13,21,True,-14564.50892992679,-11689.407443587119,-2870.1233242671324,-4.978162072538728,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-9927.72317345237,-7863.980418259456,-7985.570437469822,agent_ablation,ablation,no_constraint_penalties
0.5569620253164557,0.43478260869565216,0.8837209302325582,0.14787768995992795,209.71769794656538,72.80535358765607,0.14461374860949164,8577.490945327443,0.524927242252098,0.4705747274224321,0.2721518987341772,1476.0803000016356,1427.3028697441105,158,88,50,38,14,78,4,60.0,60.0,base_market,14,22,True,222.7433171948819,209.71769794656538,18.201338396914018,-5.175719148597478,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,-9704.979856257489,-7654.26272031289,-7912.7650838821655,agent_ablation,ablation,no_constraint_penalties
0.5810055865921788,0.488,0.7962962962962963,0.14807632515355595,24625.679683133585,24027.18756452912,0.14140058246529102,13174.05093099847,0.5389898629501423,0.4770381705918842,0.3016759776536313,1680.3230851811063,1626.6982119388608,179,104,61,43,6,74,7,60.0,60.0,base_market,15,23,True,30627.29390288549,24625.679683133585,6006.79689113228,-5.182671380374458,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,20922.314046628002,16971.416962820695,16114.422480646954,agent_ablation,ablation,no_constraint_penalties
0.5789473684210527,0.47115384615384615,0.8125,0.14593653420379749,7136.429711150249,6914.680490776516,0.13509333203833868,13145.292123728084,0.5216496739450172,0.4650875972282971,0.3157894736842105,1083.580477347693,1046.9588816049352,152,88,49,39,14,93,6,60.0,60.0,base_market,16,24,True,8859.992055147246,7136.429711150249,1728.670122694129,-5.107778697132911,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,29782.306101775248,24107.846673970944,23029.10297142347,agent_ablation,ablation,no_constraint_penalties
0.5654761904761905,0.4722222222222222,0.7333333333333333,0.14222216695317455,16683.39976597077,16214.887054288265,0.10627810224271673,9272.267292668454,0.5398477077082657,0.47735562285153244,0.35714285714285715,3126.932079888536,3045.6560937565023,168,95,51,44,7,69,5,60.0,60.0,base_market,17,25,True,20732.143753699474,16683.39976597077,4053.7217635720663,-4.977775843361109,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,50514.449855474726,40791.246439941715,39243.99002571173,agent_ablation,ablation,no_constraint_penalties
0.6064814814814815,0.5135135135135135,0.8088235294117647,0.14815290176317716,6987.749595370959,6835.44399361551,0.09699368195286165,7353.666720933378,0.5813550610003206,0.5012368740355251,0.3148148148148148,1958.5270945846696,1892.0620842415458,216,131,76,55,10,78,4,60.0,60.0,base_market,18,26,True,8691.425242213125,6987.749595370959,1708.8609984038776,-5.1853515617112,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,59205.87509768785,47778.99603531267,46079.434019327244,agent_ablation,ablation,no_constraint_penalties
0.5833333333333334,0.5081967213114754,0.782608695652174,0.14987680512093868,-3275.620651980041,-3271.275463736565,0.11738671124466737,7059.047531704741,0.5589825521879876,0.5009509611167694,0.27380952380952384,2504.242240973693,2428.9463218966666,168,98,62,36,14,76,3,60.0,60.0,base_market,19,27,True,-4098.685206093415,-3275.620651980041,-817.8188659341413,-5.245688179232853,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,55107.18989159443,44503.375383332634,42808.15855559068,agent_ablation,ablation,no_constraint_penalties
0.593103448275862,0.5192307692307693,0.7804878048780488,0.15268532101307197,-13899.303142453102,-13694.554105842144,0.13508582628891513,11407.613181623996,0.544040368847181,0.49009424760571385,0.2827586206896552,1649.8897361150873,1602.9754562278927,145,86,54,32,22,88,3,60.0,60.0,base_market,20,28,True,-17328.285655149095,-13899.303142453102,-3423.638526460536,-5.3439862354575185,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,37778.904236445334,30604.072240879534,29113.604449748535,agent_ablation,ablation,no_constraint_penalties
0.5869565217391305,0.5,0.8,0.14930514126689326,-4057.457858528039,-4062.654394085756,0.15471800141937206,7390.6113003051205,0.5333102388188656,0.48307713670780783,0.2898550724637681,1383.2356346862944,1338.4838983252573,138,81,49,32,16,76,5,60.0,60.0,base_market,21,29,True,-5078.34713699382,-4057.457858528039,-1015.663598521439,-5.225679944341264,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,32700.557099451515,26546.614382351494,25050.95005566278,agent_ablation,ablation,no_constraint_penalties
0.5601851851851852,0.432258064516129,0.8852459016393442,0.1460228360742165,6143.163932367393,5824.176869228069,0.16015278402806774,7092.260271244368,0.5605040944551037,0.4868848762324748,0.2824074074074074,3106.643802916103,3023.8326112545324,216,121,67,54,15,94,6,60.0,60.0,base_market,22,30,True,7594.097350411812,6143.163932367393,1456.0442173070173,-5.1107992625975776,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,40294.65444986333,32689.778314718886,30875.12692489085,agent_ablation,ablation,no_constraint_penalties
0.5616438356164384,0.49557522123893805,0.7878787878787878,0.15398350308858022,-3884.0939797329693,-3917.8565965943444,0.16939337542591718,7086.498874630175,0.5318670058901692,0.48179053949683043,0.22602739726027396,981.2565787155149,947.7837202226592,146,82,56,26,18,73,5,60.0,60.0,base_market,23,31,True,-4868.947551489656,-3884.0939797329693,-979.4641491485861,-5.389422608100308,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,35425.706898373675,28805.684334985915,26957.270328296505,agent_ablation,ablation,no_constraint_penalties
0.5736842105263158,0.5106382978723404,0.7551020408163265,0.15124393003619152,11963.79185665084,11659.93670307641,0.1490713245181533,6829.825576759185,0.5524603241050298,0.4869649393042477,0.2578947368421053,2147.316064844792,2083.17028069719,190,109,72,37,11,81,5,60.0,60.0,base_market,24,32,True,14873.482494868675,11963.79185665084,2914.9841757691024,-5.293537551266702,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74001,1,50299.18939324235,40769.47619163676,38617.20703137291,agent_ablation,ablation,no_constraint_penalties
0.5721649484536082,0.42748091603053434,0.873015873015873,0.14124450465562285,45907.34027346766,45134.37093847595,0.15122264086815757,7653.167444189301,0.5551151085271353,0.4859681357422626,0.3247422680412371,2609.901309759451,2532.116299383211,194,111,56,55,146,757,58,60.0,60.0,base_market,25,33,True,57185.9894504237,-7133.7730451125,-1755.140448517873,-4.943557662946799,0.0,0.0,0.0,0.0,53041.11331858016,52154.932732547444,ppo__no_constraint_penalties,74001,1,107485.17884366604,86676.8164651044,83751.57796984886,agent_ablation,ablation,no_constraint_penalties
0.5968586387434555,0.5289855072463768,0.7735849056603774,0.15378787515161835,0.0,0.0,0.0,0.0,0.5575908612596168,0.4877149016624377,0.2774869109947644,810.0432801911577,777.4475459161656,191,114,73,41,0,0,0,60.0,60.0,base_market,0,8,True,-5.3825756303066425,0.0,0.0,-5.3825756303066425,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-5.3825756303066425,0.0,0.0,agent_ablation,ablation,no_constraint_penalties
0.535031847133758,0.422680412371134,0.7166666666666667,0.14273831743287602,0.0,0.0,0.0,0.0,0.5457318719547481,0.49168418979647815,0.3821656050955414,2012.014453730177,1949.6547180289795,157,84,41,43,0,0,0,60.0,60.0,base_market,1,9,True,-4.995841110150661,0.0,0.0,-4.995841110150661,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-10.378416740457304,0.0,0.0,agent_ablation,ablation,no_constraint_penalties
0.5957446808510638,0.4491525423728814,0.8428571428571429,0.134532081060059,0.0,0.0,0.0,0.0,0.5755949319206473,0.5029143687901307,0.3723404255319149,3458.6669008670083,3370.950117480464,188,112,53,59,0,0,0,60.0,60.0,base_market,2,10,True,-4.708622837102065,0.0,0.0,-4.708622837102065,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-15.08703957755937,0.0,0.0,agent_ablation,ablation,no_constraint_penalties
0.6604938271604939,0.5154639175257731,0.8769230769230769,0.14071938550784197,0.0,0.0,0.0,0.0,0.5681390512130572,0.5013143054471669,0.4012345679012346,2571.795179192788,2496.636553100399,162,107,50,57,0,0,0,60.0,60.0,base_market,3,11,True,-4.925178492774469,0.0,0.0,-4.925178492774469,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-20.012218070333837,0.0,0.0,agent_ablation,ablation,no_constraint_penalties
0.6,0.4672897196261682,0.782051282051282,0.13851054091236814,908.992125026402,899.2685144272855,0.0,393.6051360564324,0.5726003582393865,0.5031862545713196,0.42162162162162165,3394.3066880466235,3309.872276870895,185,111,50,61,0,5,0,60.0,60.0,base_market,4,12,True,1128.9613847012906,908.992125026402,224.81712860682137,-4.847868931932885,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,1108.9491666309568,908.992125026402,899.2685144272855,agent_ablation,ablation,no_constraint_penalties
0.6139240506329114,0.42857142857142855,0.8243243243243243,0.13209315674023409,2641.1956198329226,2608.488869274035,0.009615384615384616,1078.334680148897,0.5622002186461041,0.5004405831718155,0.46835443037974683,3478.6711975554667,3391.6943722981546,158,97,36,61,1,25,0,60.0,60.0,base_market,5,13,True,3288.694576665523,2641.1956198329226,652.1222173185088,-4.623260485908193,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,4397.643743296479,3550.1877448593245,3507.7573837013206,agent_ablation,ablation,no_constraint_penalties
0.5695364238410596,0.4367816091954023,0.75,0.1351708884066633,-6818.776343407486,-6717.998366913267,0.047658862876254184,3592.5956476605616,0.5340146779610667,0.47917825529789404,0.423841059602649,3403.7957458923966,3312.246574564418,151,86,38,48,7,39,0,60.0,60.0,base_market,6,14,True,-8503.006916230035,-6818.776343407486,-1679.4995917283168,-4.730981094233215,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-4105.363172933556,-3268.5885985481614,-3210.2409832119465,agent_ablation,ablation,no_constraint_penalties
0.6484848484848484,0.475,0.8117647058823529,0.12879073960326407,-7279.006356075305,-7188.582268277039,0.09230172001911133,4457.266132594152,0.5694468952870142,0.4938450773076412,0.5151515151515151,5069.2220292472,4938.813458415526,165,107,38,69,10,44,2,60.0,60.0,base_market,7,15,True,-9080.65959903068,-7279.006356075305,-1797.1455670692596,-4.507675886114242,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-13186.022771964235,-10547.594954623466,-10398.823251488986,agent_ablation,ablation,no_constraint_penalties
0.610738255033557,0.4235294117647059,0.859375,0.13439694490541607,-2150.438064568762,-2126.320868475331,0.13557095078834208,4024.6788445203797,0.562424262872322,0.5012649523592906,0.42953020134228187,3155.986712316385,3075.3980076486578,149,91,36,55,9,40,3,60.0,60.0,base_market,8,16,True,-2686.7221747592844,-2150.438064568762,-531.5802171188327,-4.703893071689562,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-15872.74494672352,-12698.033019192228,-12525.144119964316,agent_ablation,ablation,no_constraint_penalties
0.5698924731182796,0.42727272727272725,0.7763157894736842,0.13825257368538782,-22546.962446473342,-22193.096892271984,0.1836478738652652,7684.448316256599,0.5691417659177969,0.5028568800567572,0.40860215053763443,2460.301088400338,2388.866519382295,186,106,47,59,18,60,0,60.0,60.0,base_market,9,17,True,-28100.07550962033,-22546.962446473342,-5548.274223067996,-4.838840078988573,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-43972.82045634385,-35244.99546566557,-34718.2410122363,agent_ablation,ablation,no_constraint_penalties
0.6666666666666666,0.5851063829787234,0.7903225806451613,0.1441146496883464,1149.1068780907426,1109.2616904177398,0.18283843815758707,9079.009767424042,0.5633228889558674,0.5000393746874578,0.3974358974358974,2199.5156967351295,2142.2030441938246,156,104,55,49,14,76,4,60.0,60.0,base_market,10,18,True,1421.3782879560854,1149.1068780907426,277.31542260443496,-5.044012739092123,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-42551.442168387766,-34095.888587574824,-33608.97932181856,agent_ablation,ablation,no_constraint_penalties
0.5773809523809523,0.4563106796116505,0.7692307692307693,0.1403937798911806,2098.5762823329196,2023.5359751104597,0.17217616353900178,10046.041196124417,0.5509822262011056,0.4896607303599517,0.3869047619047619,2808.9107393487166,2731.0776445616607,168,97,47,50,14,86,3,60.0,60.0,base_market,11,19,True,2599.546493814343,2098.5762823329196,505.88399377761493,-4.913782296191321,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-39951.895674573425,-31997.312305241903,-31585.4433467081,agent_ablation,ablation,no_constraint_penalties
0.5761589403973509,0.45161290322580644,0.7758620689655172,0.13959086355786485,-3261.4991314995837,-3240.0124492258356,0.16501804388088215,9968.45249369302,0.543494425380331,0.4892774064379724,0.3841059602649007,2403.405979858413,2339.3424829320084,151,87,42,45,13,75,2,60.0,60.0,base_market,12,20,True,-4076.387924030568,-3261.4991314995837,-810.0031123064589,-4.885680224525269,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-44028.28359860399,-35258.81143674149,-34825.455795933936,agent_ablation,ablation,no_constraint_penalties
0.5950920245398773,0.45918367346938777,0.8,0.1395302472367891,1789.4557935937526,1707.805497552517,0.13829918751600806,2166.551029702319,0.5388688449698229,0.4789702765816097,0.3987730061349693,2700.571177750703,2628.760118859565,163,97,45,52,14,97,2,60.0,60.0,base_market,13,21,True,2211.5236093285944,1789.4557935937526,426.95137438812924,-4.8835586532876185,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-41816.7599892754,-33469.355643147734,-33117.65029838142,agent_ablation,ablation,no_constraint_penalties
0.6071428571428571,0.4789915966386555,0.9183673469387755,0.14618538710870138,-2961.8314333092703,-3056.3533533768014,0.141243716391388,2532.4193825304706,0.5381348108371384,0.47458769983548005,0.2916666666666667,2422.931458750865,2353.4312065034637,168,102,57,45,18,89,5,60.0,60.0,base_market,14,22,True,-3731.036260202275,-2961.8314333092703,-764.0883383442003,-5.116488548804548,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-45547.79624947767,-36431.187076457005,-36174.00365175822,agent_ablation,ablation,no_constraint_penalties
0.5875706214689266,0.45132743362831856,0.828125,0.13830688674116842,15984.766086779386,15580.061679462293,0.13567222477620708,7822.546713896878,0.5541563389734427,0.48605766902942543,0.3615819209039548,3717.8584063275803,3622.9084946079784,177,104,51,53,10,71,7,60.0,60.0,base_market,15,23,True,19874.94076560902,15984.766086779386,3895.015419865573,-4.840741035940894,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-25672.855483868654,-20446.42098967762,-20593.94197229593,agent_ablation,ablation,no_constraint_penalties
0.5459770114942529,0.4117647058823529,0.8363636363636363,0.14185864831633868,7011.041561110176,6781.698312198167,0.12658814069212299,7028.09543801489,0.5300956470698595,0.4735606464023746,0.3160919540229885,2500.6654248393947,2432.262431602999,174,95,49,46,12,96,3,60.0,60.0,base_market,16,24,True,8701.501086468646,7011.041561110176,1695.4245780495417,-4.965052691071854,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-16971.354397400006,-13435.379428567443,-13812.243660097762,agent_ablation,ablation,no_constraint_penalties
0.5823529411764706,0.4576271186440678,0.8653846153846154,0.14215913195098406,3044.7721338597985,2948.6139833002308,0.12284241213696659,6883.9192520409115,0.5320438895576282,0.4705453071867062,0.3058823529411765,2817.2592763109983,2741.557454249259,170,99,54,45,11,90,0,60.0,60.0,base_market,17,25,True,3776.950060066572,3044.7721338597985,737.1534958250577,-4.975569618284442,0.0,0.0,0.0,0.0,0.0,0.0,ppo__no_constraint_penalties,74002,2,-13194.404337333433,-10390.607294707645,-10863.629676797531,agent_ablation,ablation,no_constraint_penalties
